,Adenocarcinoma_Current_F vs Healthy_Current_F,Adenocarcinoma_Current_M vs Healthy_Current_M,Adenocarcinoma_Former_F vs Healthy_Former_F,Adenocarcinoma_Former_M vs Healthy_Former_M
refmet_name,ratio,ratio,ratio,ratio
MG 18:1(9Z)/0:0/0:0,2.122130222,1.026637418,1.121764706,1.302652951
MG 16:0/0:0/0:0,0.891025641,1.091509746,0.894834354,1.047168053
MG 18:0/0:0/0:0,0.841883345,0.899707887,0.803846765,0.907179487
"1,5-Anhydrosorbitol",0.877410789,0.734660074,1.092772164,0.60906248
2-Deoxyerythritol,0.989018692,0.520185407,0.735982741,0.957544725
2-Deoxyerythritol,1.068756728,1.136467688,0.894042793,1.253219875
2-Hydroxybutyric acid,1.382380806,2.07182285,0.929905285,1.466503564
2-Hydroxyglutaric acid,0.926427363,0.840842582,0.825065129,0.727855185
Salicyluric acid,0.288856834,0.922787194,0.868879433,0.957543232
2-Hydroxyvaleric acid,15.18573996,1.045011368,1.132723422,1.070508743
Ketoleucine,1.270237501,1.495674611,0.984497512,1.178520316
MG 18:0/0:0/0:0,0.734887109,1.168245377,0.73346815,1.71008547
MG 18:0/0:0/0:0,1.018903592,0.951690821,1.041003377,0.901496693
3-Amino-isobutanoic acid,1.099000769,1.083457157,1.189699603,5.755559586
3-Hydroxybutyric acid,0.8795558,1.992447481,0.847224913,2.061272041
3-Phosphoglyceric acid,0.974767596,0.681299983,0.490782828,0.457880581
cis-4-Hydroxyproline,1.090466978,1.000315012,1.118385294,0.907862061
cis-4-Hydroxyproline,0.376678877,0.386026984,0.926261142,0.965371876
5-Methoxytryptamine,1.421756835,1.318130946,0.637456962,0.98359793
5-Methoxytryptamine,0.904820333,0.711606838,0.87447595,1.005522041
cis-Aconitic acid,1.085734364,0.680871212,0.739517777,0.979970747
AMP,0.493268713,0.646396396,1.06726433,1.266624974
Adipic acid,0.950926073,0.915390791,0.927743311,0.576862348
Alanine,1.052857446,1.244910626,1.07609153,0.883016293
Oxoglutaric acid,1.24127907,0.659239453,1.054414784,1.505900754
Aminomalonic acid,0.930559237,0.750725577,0.966513636,0.826508196
Arabinose,0.856804333,0.874814579,1.171583482,1.016120084
Arabitol,1.138680033,0.854536109,1.054426765,1.399070728
Arachidic acid,1.007381992,1.092564526,1.106012461,1.267624545
Arachidonic acid,0.832664264,0.989476563,0.673785542,0.847703623
Asparagine,0.948276881,0.891351022,1.173618527,1.177337398
Aspartic acid,3.086893001,2.494513512,4.537799826,1.980666073
Azelaic acid,1.232905983,1.043540946,1.322516654,0.435408707
Behenic acid,0.838249754,0.784997866,1.030661917,1.166666667
Benzoic acid,0.949165858,0.778037744,1.106379118,1.027119647
Benzyl alcohol,0.939748145,0.974968094,0.923548697,1.025665242
sn-Glycero-2-phosphate,0.970812183,0.713896161,0.883428571,1.078217456
sn-Glycero-2-phosphate,1.134460251,0.818959667,1.060857115,0.638044147
beta-Alanine,1.636929461,1.377652191,0.908045304,1.428988133
Capric acid,0.862837519,1.267015005,1.042799691,1.038644813
Caprylic acid,0.83015241,0.805214412,0.853867963,0.891152101
Cholesterol,0.700816868,0.951683526,0.880396213,0.990479852
Citric acid,1.388642963,0.755469846,0.771502363,1.098656802
Citrulline,0.811565502,0.80711391,0.711151706,1.05511221
Conduritol epoxide,1.53992016,0.756153525,1.426373185,1.511641444
Creatinine,0.901954555,0.830879961,0.640800514,1.672874573
Cysteine,0.689446684,1.38986134,0.967320603,1.049181347
Cys-Gly,0.928130081,0.998462783,1.012935323,1.095249969
Cystine,0.888542849,0.810153062,0.695588592,0.992983055
3-(3-Hydroxyphenyl)propanoic acid,0.805469556,1.354019234,0.958509347,1.045793671
Erythritol,1.16794178,1.492798354,1.900192102,1.111938421
Erythrose,0.817811409,0.680898612,0.886016085,0.939189713
Ethanolamine,2.312357745,2.245003483,1.097186446,1.5936012
Fructose,0.481835593,0.895246164,0.68210191,0.726348018
Fucose,1.015174507,0.897886587,1.000622084,1.026925911
Fumaric acid,1.404988662,1.090262818,1.126252983,1.091707092
gamma-Tocopherol,1.314665277,1.235409652,1.135666667,1.22025165
Gluconic acid,1.059243006,0.876092385,0.889078104,1.538629906
Glucose,0.887262423,1.017050135,0.82009644,0.908749756
Glucuronic acid,0.637124847,0.497245341,0.698749414,0.958184653
Glutamic acid,2.62493402,1.614191217,2.216446573,1.460370414
Glutamine,0.760199271,0.596934941,0.596607085,0.825305868
Glutaric acid,0.978858351,0.62212985,1.085460993,0.813782141
Glyceric acid,0.919626294,0.98,0.723454192,0.885580784
Glycerol,0.964767905,0.741035404,0.834896058,1.241045767
Galactosylglycerol,0.91616341,0.670116959,0.708115335,1.001791947
sn-Glycero-3-phosphate,0.86076732,0.746377997,0.757719405,0.843288146
Glycine,1.042614488,0.755352029,1.154273994,0.908381954
Glycolic acid,0.928352323,0.887070304,0.831365882,0.934233627
Glycolic acid,0.861892012,0.776582868,0.844711446,0.874285047
Hippuric acid,1.56932311,1.437972961,1.575434051,1.061907175
Histidine,1.541621285,0.970745047,0.879791611,1.040524651
Hydroxylamine,1.103508772,0.902818025,0.942585813,1.014431203
Indoleacetic acid,0.709243504,1.272425902,0.636752907,0.976839029
Indolelactic acid,0.508837645,0.731034272,0.876721648,1.415631592
Inosine,0.272170362,1.549847095,0.365108893,0.916407011
Inulobiose,0.733306677,0.655215335,1.990899194,1.267404877
Isocitric acid,1.36539415,0.76106575,0.77492163,1.156141568
Isoleucine,1.1787489,1.257053468,1.009712967,1.134665979
